measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44637,Low SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,111795.64807531434,126317.66813773508,97357.53427912957
6,Incidence,44637,Low SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,117113.24616984845,134184.40844898086,100783.95621267277
6,Incidence,44637,Low SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,228908.8942451628,260739.5107570948,198043.79914741573
6,Incidence,44637,Low SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0019320505177716047,0.0022040827249698697,0.0016756187463197929
6,Incidence,44637,Low SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0018793088964702,0.002163249733751524,0.0016096392152754472
6,Incidence,44637,Low SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0019046909534614935,0.0021799262212781625,0.0016399946278748045
6,Incidence,44637,Low SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,1433.859127992662,1620.114419516773,1248.679994331666
6,Incidence,44637,Low SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,1380.1802042941144,1581.3639389485202,1187.7394387432494
6,Incidence,44637,Low SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,1405.8847097072976,1601.3781054630526,1216.3212355370445
6,Incidence,44637,Low SDI,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.0006622126041543392,0.0007083648953797066,0.0006170060812682815
6,Incidence,44637,Low SDI,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.000632706080375018,0.0006737542092308074,0.0005910465536860131
6,Incidence,44637,Low SDI,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.0006473613116054807,0.0006904082308293773,0.0006038286089148012
6,Incidence,44637,Low SDI,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,374.9365265354755,395.3733932305265,356.1629900482565
6,Incidence,44637,Low SDI,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,369.1658446357821,389.17903277932095,350.5371232160532
6,Incidence,44637,Low SDI,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,372.1388295117401,392.55635934057244,353.46853329008894
6,Incidence,44637,Low SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,824079.0476706253,877902.5946543032,773667.9639471598
6,Incidence,44637,Low SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,809188.5726475336,860106.0596978237,762360.2247414009
6,Incidence,44637,Low SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,1633267.6203181585,1737653.74692346,1537658.823539819
6,Incidence,44637,Low SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.000792336567706247,0.0008593035464616395,0.0007233406114735811
6,Incidence,44637,Low SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0007264160335781363,0.0007836008154376858,0.000664942959672908
6,Incidence,44637,Low SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.0007582363186330059,0.0008199773688601061,0.0006928487175915732
6,Incidence,44637,Low SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,422.1992630307264,449.7746053894986,396.3722231893565
6,Incidence,44637,Low SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,408.24143671120703,433.92967400195903,384.61619943744887
6,Incidence,44637,Low SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,415.1666685703409,441.7009853525734,390.8634955014047
6,Incidence,44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,148293.54648938467,165827.51588997597,132167.73485790164
6,Incidence,44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,149758.8497846921,166573.95072119538,133188.10494884968
6,Incidence,44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,298052.3962740768,331734.8384060925,265258.879518027
6,Incidence,44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.00010032073310369493,0.00011444905239652324,8.827827498382575e-05
6,Incidence,44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.00010410922737575518,0.00011869797450198184,9.151082959425272e-05
6,Incidence,44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.00010218872702249046,0.00011638353470106477,8.995380128372814e-05
6,Incidence,44637,Low SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,60.09314453430006,67.19845277187164,53.55846550042198
6,Incidence,44637,Low SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,63.13334626993401,70.2220331255983,56.14767181279152
6,Incidence,44637,Low SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,61.58321156398868,68.54263542951703,54.80745634255457
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,1,Number,2009,1502132534.3807232,1598924222.2786822,1417701043.431978
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,1,Number,2009,1577949568.5732744,1672469515.8149428,1493855057.4994614
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,1,Number,2009,3080082102.9539976,3272198221.6875005,2912566139.3947597
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,3,Rate,2009,581153.7755614183,618601.1069901669,548488.4290503182
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,3,Rate,2009,591476.0432384411,626905.7461358265,559954.1938342277
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,3,Rate,2009,586396.5380261954,622972.2600877312,554504.2774266972
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,1,Number,2009,68630684.22745451,73983183.62679002,64010087.33795765
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,1,Number,2009,85717457.78857428,92048917.85374749,80248492.86533138
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,1,Number,2009,154348142.0160288,166050184.95978194,144316692.3999823
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,3,Rate,2009,676728.5636779852,729506.5487931416,631167.4574240958
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,3,Rate,2009,677373.9548364799,727407.7082267641,634155.9862395062
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,3,Rate,2009,677086.8306396912,728420.7765188232,633081.3613250994
6,Incidence,103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,584447.6114313056,618688.4947064405,553023.1951552944
6,Incidence,103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,595804.6965392407,630808.4191215052,564700.1805381279
6,Incidence,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,590254.1901066877,625746.4937348692,559051.9323513024
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,1,Number,2009,850461422.2517103,910616597.2043871,795682137.292858
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,1,Number,2009,945422446.4614878,1003937930.2529773,892120534.7697073
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,1,Number,2009,1795883868.7131982,1913495626.5303319,1686602505.8956456
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,3,Rate,2009,542390.6472962195,580755.2378903627,507454.5866474129
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,3,Rate,2009,561683.1658281398,596447.6907333647,530016.0665163076
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,3,Rate,2009,552378.7298928319,588553.804760029,518765.92148926255
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,1,Number,2009,651671112.129013,722503268.8698617,585152106.6461354
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,1,Number,2009,632527122.1117865,701887065.0342524,569899175.9243199
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,1,Number,2009,1284198234.2407994,1421728656.8841364,1154201344.2521029
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,3,Rate,2009,640932.260926516,710597.1785839768,575509.418352694
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,3,Rate,2009,642406.5196280672,712849.7907176316,578800.3918664277
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,3,Rate,2009,641657.555045484,710375.4775474304,576703.8085213138
6,Incidence,44635,High SDI,1,Male,22,All ages,294,All causes,1,Number,2009,2295905353.832084,2445594332.481285,2174510915.5253797
6,Incidence,44635,High SDI,2,Female,22,All ages,294,All causes,1,Number,2009,2492134314.07486,2644919257.2997885,2370526009.9975805
6,Incidence,44635,High SDI,3,Both,22,All ages,294,All causes,1,Number,2009,4788039667.906943,5101729042.121125,4547592333.1100235
6,Incidence,44635,High SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,487460.44033984176,519242.0010755973,461686.30019376596
6,Incidence,44635,High SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,522213.3551105106,554228.6190396048,496730.98840064486
6,Incidence,44635,High SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,504951.10415570077,538033.0764988004,479593.30521957035
6,Incidence,44635,High SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,216016236.07768756,236295006.76871926,198479657.03979877
6,Incidence,44635,High SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,302998294.6754734,327993180.9583643,281501969.44129133
6,Incidence,44635,High SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,519014530.753161,564508405.3198158,479403031.3377713
6,Incidence,44635,High SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,527469.020306881,576985.776563941,484648.15492839745
6,Incidence,44635,High SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,514408.21132658445,556842.6902363235,477913.3319555515
6,Incidence,44635,High SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,519764.7821017416,565324.4194529108,480096.0230546946
6,Incidence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,504181.1982134371,540778.682503924,472720.1140786497
6,Incidence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,537882.9118211177,576125.1968197137,504916.64626221143
6,Incidence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,520477.3128633787,557542.5862736875,488319.7049168529
6,Incidence,44635,High SDI,1,Male,37,20+ years,294,All causes,1,Number,2009,1636467517.489433,1742131891.6963606,1543035186.4074662
6,Incidence,44635,High SDI,2,Female,37,20+ years,294,All causes,1,Number,2009,1859670354.3599892,1973579946.9287326,1762472386.9809346
6,Incidence,44635,High SDI,3,Both,37,20+ years,294,All causes,1,Number,2009,3496137871.849422,3722721618.510798,3300811384.790026
6,Incidence,44635,High SDI,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,1,Male,37,20+ years,294,All causes,3,Rate,2009,462307.98040317075,492158.5475046256,435913.0096352017
6,Incidence,44635,High SDI,2,Female,37,20+ years,294,All causes,3,Rate,2009,507297.9426865073,538371.2465260306,480783.3893039138
6,Incidence,44635,High SDI,3,Both,37,20+ years,294,All causes,3,Rate,2009,485196.49449488166,516641.947626128,458088.9460293845
6,Incidence,44635,High SDI,1,Male,158,<20 years,294,All causes,1,Number,2009,659437836.3426509,748640334.0401784,581134165.7393466
6,Incidence,44635,High SDI,2,Female,158,<20 years,294,All causes,1,Number,2009,632463959.7148705,715610126.7724429,557173416.8813643
6,Incidence,44635,High SDI,3,Both,158,<20 years,294,All causes,1,Number,2009,1291901796.0575216,1462275973.530012,1139823130.8109145
6,Incidence,44635,High SDI,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
6,Incidence,44635,High SDI,1,Male,158,<20 years,294,All causes,3,Rate,2009,563547.9717626775,639779.3978094622,496630.55768949445
6,Incidence,44635,High SDI,2,Female,158,<20 years,294,All causes,3,Rate,2009,571631.7572064213,646780.686801597,503582.8753059487
6,Incidence,44635,High SDI,3,Both,158,<20 years,294,All causes,3,Rate,2009,567476.7068952351,642314.7305492933,500675.11221789103
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2019,1399235.8311145208,1488544.2578567455,1315227.8154367895
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2019,1404253.475501785,1491934.3767850015,1324172.7301132756
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2019,2803489.3066163054,2982197.1802224983,2636546.3749474194
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0008553793375898179,0.0009323041364462307,0.0007831767028219614
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0008060008435973865,0.0008757602766359104,0.0007429530315122096
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0008299054839993306,0.0009027650923817754,0.00076399810005614
6,Incidence,103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2019,488.28398816962704,519.4494813746675,458.9681516099914
6,Incidence,103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2019,471.5166453739988,500.95791445945196,444.62733722317034
6,Incidence,103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,479.7388573768803,510.3197163392294,451.17123948122213
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2019,472630.6813544127,519717.4949197751,428591.5187581737
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2019,542742.404352211,599444.1175405221,493327.68117150106
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2019,1015373.0857066235,1117087.4743903857,921613.3959874992
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.004903681868308758,0.005520121090337119,0.004311997617553818
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.004418303465871326,0.004940032176655975,0.003906516298263252
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.00463164641101251,0.005176577880908067,0.004094532484698502
6,Incidence,103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,3285.720459192811,3613.0671863382986,2979.560949756151
6,Incidence,103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,2974.824782844219,3285.6124793088757,2703.977799124909
6,Incidence,103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,3111.8825099739815,3423.6134703602506,2824.5308530463403
6,Incidence,103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.0008963364105197399,0.0009769885837383552,0.0008211558826346696
6,Incidence,103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.0007598898100587085,0.0008271141451333993,0.0006988404517054001
6,Incidence,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.0008223454161373582,0.0008942303531293608,0.0007566253065794515
6,Incidence,103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,517.9532103870883,551.172016528688,487.28990918947585
6,Incidence,103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,449.9273165950372,478.4202869078599,424.3884964431551
6,Incidence,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,481.1842172493019,511.3132631061919,452.7561681175404
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2019,1307821.1690096848,1395829.040381803,1225611.4504822907
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2019,1306246.7735027906,1394091.0306899634,1223185.8319574618
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2019,2614067.942512475,2786890.3077381924,2452860.3295993563
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.0012972118778194494,0.0014161139950453125,0.0011791239476852103
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.0011507793162349618,0.0012476581822687075,0.0010549639282305993
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.0012196458645629892,0.0013248176551024224,0.0011155860830542566
6,Incidence,103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,695.7030779841919,742.5193770710022,651.9711400289203
6,Incidence,103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,643.7332286241589,687.0238751101606,602.799854350509
6,Incidence,103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,668.7255705981758,712.9366383053965,627.4857653211634
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,1,Number,2019,91414.66210483585,118265.23346013107,70235.95651289095
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,1,Number,2019,98006.70199899423,126326.31858615318,74432.2111090448
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,1,Number,2019,189421.3641038301,244782.42053890027,144525.21888871118
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.00014603630607454315,0.0001924875107127956,0.00010897146330316222
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.00016183093367146522,0.000212938889607883,0.00011970239798440222
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.00015380199405192849,0.0002018083343755949,0.00011413790578152518
6,Incidence,103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,92.73487853030599,119.9732275628393,71.25030871101627
6,Incidence,103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,103.27485177506487,133.1167314191276,78.4331623530789
6,Incidence,103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,97.90469671458747,126.5187206168951,74.69958729234244
6,Incidence,102,United States of America,1,Male,22,All ages,294,All causes,1,Number,2019,833941478.2543554,893369916.597863,786976750.6432173
6,Incidence,102,United States of America,2,Female,22,All ages,294,All causes,1,Number,2019,952514852.6588385,1013543653.6109332,900095380.2389827
6,Incidence,102,United States of America,3,Both,22,All ages,294,All causes,1,Number,2019,1786456330.913194,1905930401.4466097,1688620369.6537385
6,Incidence,102,United States of America,1,Male,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,2,Female,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,3,Both,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,1,Male,22,All ages,294,All causes,3,Rate,2019,517047.7201189513,553893.6371970418,487929.3635309366
6,Incidence,102,United States of America,2,Female,22,All ages,294,All causes,3,Rate,2019,571430.0899668139,608042.3203391553,539982.7442826205
6,Incidence,102,United States of America,3,Both,22,All ages,294,All causes,3,Rate,2019,544686.6421243793,581114.0258637356,514856.6707473666
6,Incidence,102,United States of America,1,Male,26,70+ years,294,All causes,1,Number,2019,79208769.07922547,87783065.8455763,71965814.79485777
6,Incidence,102,United States of America,2,Female,26,70+ years,294,All causes,1,Number,2019,104797324.98705591,114678700.65380782,96051331.89665192
6,Incidence,102,United States of America,3,Both,26,70+ years,294,All causes,1,Number,2019,184006094.06628138,202618416.46701765,167915183.2631753
6,Incidence,102,United States of America,1,Male,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,2,Female,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,3,Both,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,1,Male,26,70+ years,294,All causes,3,Rate,2019,508593.3262519275,563648.2168071357,462086.8818998795
6,Incidence,102,United States of America,2,Female,26,70+ years,294,All causes,3,Rate,2019,514180.4723863242,562662.7252375757,471268.89177807013
6,Incidence,102,United States of America,3,Both,26,70+ years,294,All causes,3,Rate,2019,511760.40692033345,563525.2668499299,467008.13334970863
6,Incidence,102,United States of America,1,Male,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,2,Female,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,3,Both,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,535177.7292892138,575892.0449622849,498983.8347176658
6,Incidence,102,United States of America,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,593227.3732043022,638177.1670538074,555285.0787916449
6,Incidence,102,United States of America,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,564090.7138902205,606958.2388575386,526681.2827172215
6,Incidence,102,United States of America,1,Male,37,20+ years,294,All causes,1,Number,2019,582057144.5889986,623894816.7692645,544772795.6874479
6,Incidence,102,United States of America,2,Female,37,20+ years,294,All causes,1,Number,2019,701757057.1136582,749280888.9584092,661375781.0910143
6,Incidence,102,United States of America,3,Both,37,20+ years,294,All causes,1,Number,2019,1283814201.7026567,1375484704.7550907,1207096574.1513987
6,Incidence,102,United States of America,1,Male,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,2,Female,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,3,Both,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,1,Male,37,20+ years,294,All causes,3,Rate,2019,487147.54434975854,522163.2115456629,455942.7405277984
6,Incidence,102,United States of America,2,Female,37,20+ years,294,All causes,3,Rate,2019,553857.821395443,591365.7391328975,521987.12578026915
6,Incidence,102,United States of America,3,Both,37,20+ years,294,All causes,3,Rate,2019,521481.00311605993,558717.2525862221,490318.5612930491
6,Incidence,102,United States of America,1,Male,158,<20 years,294,All causes,1,Number,2019,251884333.66535693,286887989.1612179,220482723.29172134
6,Incidence,102,United States of America,2,Female,158,<20 years,294,All causes,1,Number,2019,250757795.54518035,286430256.6640771,219486983.64364377
6,Incidence,102,United States of America,3,Both,158,<20 years,294,All causes,1,Number,2019,502642129.21053725,571832238.7160505,440328861.2240767
6,Incidence,102,United States of America,1,Male,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,2,Female,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,3,Both,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
6,Incidence,102,United States of America,1,Male,158,<20 years,294,All causes,3,Rate,2019,602502.5423867577,686230.6215498926,527390.48674661
6,Incidence,102,United States of America,2,Female,158,<20 years,294,All causes,3,Rate,2019,627110.9970220539,716322.9499739661,548906.9675655563
6,Incidence,102,United States of America,3,Both,158,<20 years,294,All causes,3,Rate,2019,614532.9588545006,699125.157253533,538348.4237226009
