measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,3,Rate,2019,99986.1994944895,99990.60010731003,99981.02140482336
5,Prevalence,103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,93609.5250835654,94285.05089769144,92889.06034995055
5,Prevalence,103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,96359.33055337842,96809.7436597453,95876.3572782724
5,Prevalence,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,94976.05297402179,95524.81748323183,94394.53535565938
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,1,Number,2019,184217959.7575838,184863231.65415052,183570244.87477455
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,1,Number,2019,202343600.3711292,202496399.67777014,202152103.25989485
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,1,Number,2019,386561560.1287129,387308901.3046523,385762182.1177793
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,3,Rate,2019,97995.8152232432,98339.07136193846,97651.25952380626
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,3,Rate,2019,99717.22173832054,99792.52297005622,99622.8497894762
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,3,Rate,2019,98889.39597336458,99080.57928049442,98684.90070842077
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,1,Number,2019,85032360.5104377,86617392.97980115,83302858.22421642
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,1,Number,2019,86344892.3252007,87415523.63402176,85161100.8914744
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,1,Number,2019,171377252.83563843,174030899.81595215,168609480.1203495
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,3,Rate,2019,86260.40332608181,87868.32693624015,84505.92345668531
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,3,Rate,2019,90986.18537853207,92114.36628319483,89738.76165793864
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,3,Rate,2019,88578.38207444889,89949.95124260662,87147.82565570861
5,Prevalence,102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2019,18918492.987503182,19658332.820060264,18132525.28441558
5,Prevalence,102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2019,20750725.314503066,21548778.07470066,20013087.81804479
5,Prevalence,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2019,39669218.30200626,41115305.34917309,38257426.45982234
5,Prevalence,102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.1256462574265337,0.13054824909768792,0.12039886346716773
5,Prevalence,102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.12930498287279396,0.1341163784489598,0.1246440846934509
5,Prevalence,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.12753379445998336,0.132019236047267,0.12279093966101419
5,Prevalence,102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2019,11729.55647649344,12188.26072451521,11242.252727291238
5,Prevalence,102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2019,12448.71804386462,12927.483660258958,12006.19658628581
5,Prevalence,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,12095.058210336229,12535.966999602979,11664.605954330244
5,Prevalence,102,United States of America,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2019,8595147.578796271,9004042.174607411,8169299.578977539
5,Prevalence,102,United States of America,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2019,10232458.362145394,10715700.973282754,9755225.56789436
5,Prevalence,102,United States of America,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2019,18827605.94094167,19708797.3347567,17964030.67658981
5,Prevalence,102,United States of America,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.5520146942186427,0.578311048350068,0.5246622677740574
5,Prevalence,102,United States of America,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.5021151408313445,0.5258443623005427,0.4787192476138071
5,Prevalence,102,United States of America,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.5237278885600261,0.5482437736335465,0.4997164327574219
5,Prevalence,102,United States of America,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,55188.77199510372,57814.25229214029,52454.43521366847
5,Prevalence,102,United States of America,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,50204.814626434105,52575.809440495424,47863.3065429353
5,Prevalence,102,United States of America,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,52363.609621544725,54814.39185548007,49961.82162135031
5,Prevalence,102,United States of America,1,Male,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.08570509238343868,0.0890602305160572,0.08234060246688232
5,Prevalence,102,United States of America,2,Female,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.07982105830066559,0.08331548552831651,0.07674022484129629
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.08239832333496204,0.08550655284461006,0.07926796015733469
5,Prevalence,102,United States of America,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,7790.298262770114,8085.125400183396,7493.415544610929
5,Prevalence,102,United States of America,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,7505.994369599105,7835.279418461534,7214.984458914219
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,7617.074196682319,7906.778045817131,7338.584725520864
5,Prevalence,102,United States of America,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2019,18819617.470937315,19554341.512645885,18047257.264711548
5,Prevalence,102,United States of America,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2019,20638789.926201962,21430133.530714814,19902562.323408134
5,Prevalence,102,United States of America,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2019,39458407.39713928,40907238.603551224,38060115.289315164
5,Prevalence,102,United States of America,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.16117030530227844,0.16756920315159435,0.15461237069286693
5,Prevalence,102,United States of America,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.16355952067310567,0.16983543294265227,0.157736485454599
5,Prevalence,102,United States of America,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.16241116708825099,0.16836332953251706,0.15664135417854178
5,Prevalence,102,United States of America,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,15750.91126669801,16365.832011199464,15104.491269427746
5,Prevalence,102,United States of America,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,16289.049192864835,16913.612694332718,15707.985686625614
5,Prevalence,102,United States of America,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2019,16027.872135650465,16616.382490079883,15459.890592783659
5,Prevalence,102,United States of America,1,Male,158,<20 years,491,Cardiovascular diseases,1,Number,2019,98875.51656586406,127533.99289457528,75635.60866373449
5,Prevalence,102,United States of America,2,Female,158,<20 years,491,Cardiovascular diseases,1,Number,2019,111935.3883011083,141744.3376675731,87027.79306013047
5,Prevalence,102,United States of America,3,Both,158,<20 years,491,Cardiovascular diseases,1,Number,2019,210810.90486697239,266051.33826601645,163981.72770258493
5,Prevalence,102,United States of America,1,Male,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.002925930935472317,0.003763079797426712,0.002232353162684469
5,Prevalence,102,United States of America,2,Female,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.003264370789944753,0.0041342188918226915,0.0025319405778003205
5,Prevalence,102,United States of America,3,Both,158,<20 years,491,Cardiovascular diseases,2,Percent,2019,0.0030963505801085123,0.0038930750498229337,0.002391283419512582
5,Prevalence,102,United States of America,1,Male,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,236.50835779998516,305.05888890176925,180.9189394661328
5,Prevalence,102,United States of America,2,Female,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,279.9351174983161,354.4832284224111,217.64462379289876
5,Prevalence,102,United States of America,3,Both,158,<20 years,491,Cardiovascular diseases,3,Rate,2019,257.73854119663656,325.2757908864659,200.48493842212937
5,Prevalence,103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,38117477.76760579,39689981.05354887,36486966.218069516
5,Prevalence,103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,42958249.19501947,44706984.14913681,41128880.243478276
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,81075726.96262528,84311516.39559685,77621575.81585789
5,Prevalence,103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.1415702664751302,0.14742257078746743,0.13559906629021215
5,Prevalence,103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.1488051982974941,0.15472275556017567,0.14252630161474333
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.14531362016874916,0.15110154751685448,0.1392160423601694
5,Prevalence,103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,13301.656267984987,13850.404490976493,12732.665205534808
5,Prevalence,103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,14424.411194238215,15011.596950655176,13810.150360115067
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,13873.84518366315,14427.560127972874,13282.763733683494
5,Prevalence,103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,7985308.86597027,8327450.160154138,7655702.97902098
5,Prevalence,103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,10455543.329460807,10906669.99077774,10038597.487434385
5,Prevalence,103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,18440852.195431076,19233823.059459995,17691841.65438376
5,Prevalence,103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.5552496019868692,0.5790326986908988,0.5323367508719635
5,Prevalence,103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.5731286902857492,0.5978502330443666,0.5502826039716449
5,Prevalence,103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.5652472394282382,0.5895461013812315,0.5422880412407411
5,Prevalence,103,Latin America and Caribbean,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,55513.73143762854,57892.291896321345,53222.31691685273
5,Prevalence,103,Latin America and Caribbean,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,57307.86679862424,59780.53663522776,55022.54541223938
5,Prevalence,103,Latin America and Caribbean,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,56516.92587069223,58947.1972629788,54221.38265088232
5,Prevalence,103,Latin America and Caribbean,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.14385652163617157,0.14966461812324952,0.1379417825569314
5,Prevalence,103,Latin America and Caribbean,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.13993345695189535,0.14539924100946403,0.13402350507243857
5,Prevalence,103,Latin America and Caribbean,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.14187877651269565,0.14744530007401904,0.13602750237018585
5,Prevalence,103,Latin America and Caribbean,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13466.18805253963,13998.389266013528,12909.021149925167
5,Prevalence,103,Latin America and Caribbean,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13483.841931365361,14029.784194753514,12917.723176188967
5,Prevalence,103,Latin America and Caribbean,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13474.997751581926,14005.371861477379,12925.015171699395
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,37141978.361195534,38693196.78732274,35505509.91226763
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,41880083.42432537,43622598.36754146,40084539.62368306
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,79022061.78552088,82299251.6399959,75539164.33951625
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.2016202483423712,0.20988415136110797,0.1930408490051395
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.20697507149655237,0.21554675828662925,0.19820059251012348
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.20442307580908123,0.2129404630300096,0.19551107571050633
5,Prevalence,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,19757.891430884636,20583.071095547566,18887.36252072389
5,Prevalence,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,20638.980217724147,21497.71134960237,19754.115863323426
5,Prevalence,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,20215.263917959383,21053.62799402314,19324.276142149778
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,975499.4064102519,1101650.292745279,867777.9501524488
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,1078165.7706940994,1204414.465022988,966678.5744434538
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,2053665.1771043516,2303725.5834804145,1835198.861963917
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.01147281734649388,0.012906194446148912,0.010212569155569805
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.012487084753451932,0.01392648549766773,0.011159586802747748
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.011983778522243086,0.013411928951143251,0.010704923881826598
5,Prevalence,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,989.5876315343817,1117.5603970777586,880.3104550818902
5,Prevalence,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,1136.1203661207205,1269.155300749428,1018.6404037022204
5,Prevalence,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,1061.4613999268822,1190.708110626079,948.5444730143846
5,Prevalence,102,United States of America,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,29817072.292095635,31014413.856296718,28624446.17237939
5,Prevalence,102,United States of America,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,33407881.702464297,34718404.29094487,32112024.412037604
5,Prevalence,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,63224953.99455994,65695371.88903151,60679311.695165604
5,Prevalence,102,United States of America,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.19802909864524393,0.20622004647320039,0.18977286799807822
5,Prevalence,102,United States of America,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.20817625214156402,0.2163331666066211,0.1998692056649875
5,Prevalence,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.20326407372688218,0.21130280924526154,0.19521874937333583
5,Prevalence,102,United States of America,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,18486.72796743634,19229.085485459935,17747.29404763134
5,Prevalence,102,United States of America,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,20041.964483337455,20828.16958927213,19264.55734266592
5,Prevalence,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,19277.150688682905,20030.375720999175,18500.989899239987
5,Prevalence,102,United States of America,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,9457148.624635434,9833258.56667702,9061593.7952918
5,Prevalence,102,United States of America,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,12341008.243522024,12883221.477409944,11813854.27116327
5,Prevalence,102,United States of America,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,21798156.868157458,22727247.86545629,20872712.82820851
5,Prevalence,102,United States of America,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.6073758408795636,0.6315000646381292,0.5819762136367249
5,Prevalence,102,United States of America,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.6055834302218882,0.6321703312058292,0.5797196922781167
5,Prevalence,102,United States of America,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.6063597723988596,0.6321891251745463,0.580605895986183
5,Prevalence,102,United States of America,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,60723.613455617786,63138.58604871568,58183.786758277325
5,Prevalence,102,United States of America,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,60550.261651825975,63210.591548309916,57963.818929540554
5,Prevalence,102,United States of America,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,60625.34877210749,63209.350075196904,58051.4904394825
5,Prevalence,102,United States of America,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.1450458227519515,0.1511957699731323,0.13888183001409257
5,Prevalence,102,United States of America,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.1400564909453346,0.14629115115498395,0.1339032090480649
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.14245632702498884,0.14844600406557706,0.13633613776644185
5,Prevalence,102,United States of America,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13184.138441327248,13736.51128442295,12659.385770233139
5,Prevalence,102,United States of America,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13170.254927228558,13735.104335476453,12614.073273476575
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,13168.956976146228,13718.894391837239,12629.27898495238
5,Prevalence,102,United States of America,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,29375163.62528532,30577890.850669816,28192683.561775155
5,Prevalence,102,United States of America,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,33050718.443356935,34370980.88401179,31764733.656474754
5,Prevalence,102,United States of America,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,62425882.06864225,64892794.93932419,59906529.03884173
5,Prevalence,102,United States of America,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.2515675308865115,0.262188457139724,0.24125485102325975
5,Prevalence,102,United States of America,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.2619222938024113,0.2724188899929396,0.25166954124281743
5,Prevalence,102,United States of America,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.2569454354206352,0.2670633579116626,0.24664337115335733
5,Prevalence,102,United States of America,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,24585.281630783324,25591.893472619533,23595.61547079094
5,Prevalence,102,United States of America,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,26085.094160481058,27127.10388683697,25070.137880112812
5,Prevalence,102,United States of America,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,25357.18296182255,26359.23465800802,24333.830249692208
5,Prevalence,102,United States of America,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,441908.66681031283,499087.7614155915,390248.3366422456
5,Prevalence,102,United States of America,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,357163.2591073647,407733.3060060251,312070.0836853959
5,Prevalence,102,United States of America,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2019,799071.9259176777,898225.1467429877,707789.2074027405
5,Prevalence,102,United States of America,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.013075477761872104,0.01476124852079007,0.01153918371544574
5,Prevalence,102,United States of America,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.010415879394055078,0.011923162307393652,0.00910359869951489
5,Prevalence,102,United States of America,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2019,0.011735869943801736,0.013306230999766362,0.010333146639688049
5,Prevalence,102,United States of America,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,1057.0371383624288,1193.808446723444,933.466609723868
5,Prevalence,102,United States of America,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,893.2165280505099,1019.6853082578118,780.44465535048
5,Prevalence,102,United States of America,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2019,976.9496157097298,1098.17487446278,865.3468752283994
5,Prevalence,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,358489224.6405443,374904340.9431727,341530078.95943344
5,Prevalence,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,395978767.2395031,414445645.37426966,377489264.75520676
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,754467991.8800473,789634176.9023854,719536695.3733354
5,Prevalence,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.10889616039765254,0.11420584640506201,0.10390316347912157
5,Prevalence,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.11852878734923962,0.12416174645892204,0.11301504903263916
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.11374781653062602,0.11909163281731362,0.10847546368206451
5,Prevalence,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,10328.807768440896,10801.760842432042,9840.180095369777
5,Prevalence,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,11535.45816929679,12073.426156131434,10996.831101068894
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,10928.80664153088,11438.204575658929,10422.811172712458
5,Prevalence,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,68722714.38218741,71799460.60130143,65410180.690223046
5,Prevalence,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,95173166.28617962,99619993.14470176,90555070.55298948
5,Prevalence,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2009,163895880.66836706,171463254.3259992,155988858.8994024
5,Prevalence,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.4575476511729846,0.4780619142968356,0.4355311009968061
5,Prevalence,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.4786378697480319,0.5009886971557267,0.4554306897877514
5,Prevalence,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.46956237662213657,0.49126336891862044,0.4469113342211237
5,Prevalence,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,45736.17277329492,47783.80139102388,43531.62345339333
5,Prevalence,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,47853.59792250422,50089.48722641626,45531.59367480269
5,Prevalence,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2009,46942.331908202585,49109.745539718686,44677.63776964049
5,Prevalence,1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.11862869872376437,0.12387559947380589,0.11351726717397548
5,Prevalence,1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.11936612007916998,0.12472658181360557,0.11382254744492555
5,Prevalence,1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2009,0.11909495463528813,0.12441223813785354,0.1137146567121134
5,Prevalence,1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,11259.873786769389,11746.655485803416,10766.427569452526
5,Prevalence,1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,11598.444557532524,12123.544239006686,11063.269876705073
5,Prevalence,1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,11435.467807596884,11938.163062673917,10920.32149924813
5,Prevalence,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,348560017.52191395,365153747.568596,331751686.79144555
5,Prevalence,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,385502341.29667246,404091132.0878801,366960828.42790514
5,Prevalence,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2009,734062358.8185865,769264369.3301349,699466890.5192987
5,Prevalence,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.16318874125692787,0.1709459132402876,0.15529629827473526
5,Prevalence,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.17403441082373985,0.18243465659026845,0.16565923402421698
5,Prevalence,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2009,0.16871015254938287,0.17667603050939834,0.1607290020306178
5,Prevalence,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,15962.987961571476,16722.93029476263,15193.217570199175
5,Prevalence,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,17324.615573278155,18160.00259932459,16491.353234279348
5,Prevalence,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2009,16650.22889070341,17448.691753413797,15865.523805577835
