measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,5904.638939214323,6696.338427894458,5231.389470810305
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,16593020.977865998,18435470.87868027,14945866.884628955
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,8650154.982037371,9691532.885690695,7797460.595557023
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,25243175.95990334,28047829.767048888,23003998.70824096
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3441747445202998,0.3676279014840779,0.32409565152938
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.2786992076508688,0.30257770781290727,0.2608020724280459
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.318524123756424,0.3414046421295839,0.3006972434418125
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,3776.626985173998,4195.974735262917,3401.729213059034
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,1781.3470744852227,1995.800513291644,1605.749683000223
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,2729.118460032096,3032.338327898101,2487.0340257080425
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,4717815.654255629,5924176.0692554135,3673163.622512288
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,3377056.3386130924,4156669.913566522,2724050.2603398664
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,8094871.992868717,10078653.183708256,6421419.980795505
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.35889270117827693,0.38093673384830196,0.33687899148740963
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3731936312833196,0.39509072040994625,0.35049337556865345
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3647309435802952,0.3843449763160891,0.34582949366413435
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,4785.950651155202,6009.733400802935,3726.2116876281316
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,3558.5830937346464,4380.103201573496,2870.476009562219
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,4183.931369910321,5209.2723960196445,3318.987690069455
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,6527990.259194386,8185051.5991977425,5213940.715128738
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3774896011725872,0.45732388874426183,0.303321800655706
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.30639116962383495,0.37936283903131474,0.2475397110316069
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3466414934669305,0.422985230825979,0.2798939418183112
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1404.4312813499919,1750.6359114671177,1111.3219521921367
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,840.5937928810938,1068.4770773026328,659.5602354546819
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1117.083122279923,1400.6428676231617,892.2202610880137
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,1174256.9657454893,1531126.9008284325,881734.4097921867
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,1018765.875594993,1346886.3933228236,769432.9815517734
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,2193022.841340481,2869286.115240424,1650609.0370088601
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.318306411717806,0.4039809017866812,0.2471039397411935
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.27140534305409575,0.3506810218502503,0.2128245289650141
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.29465761629165765,0.37577371771491536,0.2295012759222399
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,8163.414456384828,10644.368176131933,6129.802622051965
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,5583.956496366272,7382.41749751367,4217.338250896168
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,6721.1052961794885,8793.695050439548,5058.733056232479
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3710335907310833,0.4509180478058727,0.2967027804135373
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.30334029398065726,0.37598624232858235,0.24489331208934004
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.34186916822179886,0.4175170987823301,0.2753552758486238
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1460.8536936867117,1827.2966549826908,1151.9582984521842
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,787.2943296119628,1001.6194582016466,616.2481730430252
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1101.9602247133573,1387.9013048350832,877.8342297719581
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,4024564.840984123,5016655.376603624,3184625.2039523725
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,2503425.418210264,3182099.007567611,1964277.957155415
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,6527990.259194386,8185051.5991977425,5213940.715128738
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3851233005584802,0.46716501313016445,0.3090670706683536
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3130129124542964,0.3877192527175094,0.25332951129088427
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.35385996911449297,0.43207573329324034,0.285475727276732
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,916.0043974100915,1141.8075162968962,724.8313311334445
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,515.5363752650889,655.2972483873133,404.5084509723404
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,705.7613808807487,884.9114489859667,563.6953875286171
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,9204799.117416887,10135673.797295643,8366454.262303719
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,6746386.416509772,7418067.16543715,6090748.66432218
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,15951185.533926692,17507805.610062853,14637397.033887163
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8634772964805617,0.8817768057289481,0.8441610537985254
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.825744730964117,0.8476265573190859,0.8041138480748755
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8471086998793343,0.8665538411605722,0.8273520836477606
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,3212.150463423006,3536.9929174754284,2919.5976569457075
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,2265.2843998642907,2490.819646186795,2045.136030011348
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,2729.5996827213667,2995.971712367807,2504.781491920217
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,3107870.880650435,3435910.3884257395,2777052.0111732027
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,3094423.2223469894,3433694.440261581,2692866.3241998656
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,6202294.102997417,6847280.249697647,5479020.997365012
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8425557511568149,0.8721962012840412,0.8127123206880825
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8244777382262574,0.8559945925780738,0.7927812484501379
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8334409946448079,0.8639261191212114,0.8023708661686002
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,21605.865509660664,23886.390589056853,19306.01835497861
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,16960.839648108085,18820.418739523808,14759.86658473398
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,19008.58985975636,20985.322488724098,16791.925897479166
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8594033280189007,0.878495830653913,0.8390188214869237
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8209353006176469,0.8423744361425474,0.7991394283220888
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8429522476249217,0.8631272823567562,0.8226139320505842
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,3383.312572578728,3729.6417330771746,3076.140715890131
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,2130.50561076241,2343.1901464969396,1922.3937427426881
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,2716.849248810553,2981.159366230095,2487.800322715988
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,9198632.902217874,10128026.077178227,8360785.830452681
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,6742421.434649322,7413703.69173733,6086539.395989018
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,15941054.336867196,17498799.513704233,14628694.170369927
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8803454759044953,0.8986422745025419,0.8600531824125046
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8430906344118664,0.8650459908356429,0.8208394129879459
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.8641956054935295,0.8835106516707277,0.8440760329398416
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,2093.639566391556,2305.1725566212403,1902.9427749574793
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,1388.4829488604375,1526.721707275827,1253.4155942059697
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,1723.4370877984215,1891.8497758407157,1581.5537383226063
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,6166.215199027356,8090.362238609642,4573.8336562372015
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,3964.9818604503917,5215.261406185142,2900.0934817011507
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,169,All risk factors,1,Number,2019,10131.197059477729,13077.308592323392,7653.847867769587
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.029201285464827993,0.036319548885110714,0.022885295626003353
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.023003682844544012,0.029221393982731974,0.017101670970618484
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,169,All risk factors,2,Percent,2019,0.026391883549524528,0.03280032766018209,0.02102883256736094
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,6.255268075243229,8.207203770038886,4.639889255867462
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,4.178111349293624,5.495597114343406,3.055982074160517
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,169,All risk factors,3,Rate,2019,5.236430326413389,6.759163295185047,3.9559827780715566
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,5646942.515548992,6519625.052579092,4915410.097912988
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,3367293.7659678604,3977846.704313108,2877915.9033338
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,9014236.281516865,10452674.641139314,7860930.869980381
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.5297154800681863,0.587680126845266,0.4801527154862781
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.4121870638955518,0.47200789822671557,0.36618929231938013
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.47872087723877216,0.537644070647213,0.43153575748268513
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1970.583908118359,2275.119355332879,1715.3048776534456
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1130.6613002688819,1335.6712064818028,966.3392514827427
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1542.5346562279503,1788.6831874257527,1345.1786616709828
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,1644514.9084284345,1961056.6082693632,1379888.280202771
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,1349273.636000142,1646203.4997765024,1105894.745727498
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,2993788.5444285716,3605864.80919222,2501715.454077509
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.4458303124677139,0.5133891477482826,0.39156209481732257
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.3594931864112564,0.4249767042612004,0.30839424766214024
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.4022969643398547,0.46794685282103937,0.35064380666923
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,11432.639676684523,13633.232190853301,9592.959857514541
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,7395.502210670775,9023.004153480564,6061.5184485795835
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,9175.2660584698,11051.137548369175,7667.176406451243
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.5204023349667409,0.5786586448720084,0.4706161210410112
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.4081037735073052,0.46719325015668445,0.3623896006141072
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.471943151830744,0.5310829169558188,0.4245229052260242
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,2048.753875291369,2371.3831617675655,1780.9472287576903
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1059.0244108278903,1252.518951838636,903.9058861866107
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1521.049806339185,1768.5890244275,1323.5782937636723
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,5645193.256708155,6518297.480821122,4914033.9232758535
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,3366810.4493896416,3977561.1740087424,2877248.8406845913
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,9012003.706097782,10450393.918469803,7858753.307289671
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.5402584988668958,0.5990465553547034,0.4895670463059989
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.42103271366811157,0.4818839567215971,0.3741978427287497
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.4885668706466465,0.5486699772425934,0.4398035144625169
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1284.8648367434412,1483.5862737893506,1118.4505308261723
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,693.3353167452648,819.1086721127923,592.5187254520516
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,974.3158196597731,1129.8246703507232,849.6343232654253
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,1749.2588408431807,2630.869699568935,922.5299364880543
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,483.3165782228826,897.8982052991802,114.74911983944207
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,1,Number,2019,2232.575419066062,3256.5845817249665,1331.2887411728498
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.008309427645338829,0.01265298931399791,0.004383706466101098
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.0028114070324492826,0.005189442783383472,0.0006867471435926711
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,2,Percent,2019,0.005832523536894817,0.008415384561422051,0.003360406451588579
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1.7745217494500227,2.6688648888598974,0.9358531731231434
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,0.5092962721764887,0.9461628865168955,0.12091722403697605
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,203,Behavioral risks,3,Rate,2019,1.1539332974937968,1.6832046760280812,0.6880925024519836
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2019,678089.2552091631,911427.7726312366,484102.32911973324
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2019,610377.2559300787,785808.5697035982,457286.3979393775
